word	p-value	corrected-p-value
virulence protein SrfB	0.0456226076686764	0.229499727656935
Pfam:DeoR	0.0456226076686764	0.229499727656935
Zinc-type alcohol dehydrogenase-like	0.0456226076686764	0.229499727656935
Suppressor for copper-sensitivity A	0.0456226076686764	0.229499727656935
Glutamine amidotransferase	0.0456226076686764	0.229499727656935
fimbrial subunit	0.0456226076686764	0.229499727656935
Cellulase (glycosyl hydrolase family 5)	0.0456226076686764	0.229499727656935
response regulator receiver modulated CheW protein	0.0456226076686764	0.229499727656935
Transcriptional regulator	0.0457730691212889	0.229499727656935
Required to facilitate the formation of correct disulfide bonds in some periplasmic proteins and for the assembly of the periplasmic c-type cytochromes. Acts by transferring electrons from cytoplasmic thioredoxin to the periplasm. This transfer involves a cascade of disulfide bond formation and reduction steps (By similarity)	0.047181158011882	0.229499727656935
Catalyzes the synthesis of Und-PP-GlcNAc-ManNAcA-Fuc4NAc (Lipid III), the third lipid-linked intermediate involved in ECA synthesis (By similarity)	0.047181158011882	0.229499727656935
YbaK ebsC protein	0.047181158011882	0.229499727656935
Methylates ribosomal protein L11 (By similarity)	0.047181158011882	0.229499727656935
signal transduction histidine kinase, LytS	0.047181158011882	0.229499727656935
Involved in the TonB-independent uptake of proteins (By similarity)	0.047181158011882	0.229499727656935
One of at least two accessory proteins for anaerobic nitric oxide (NO) reductase. Reduces the rubredoxin moiety of NO reductase (By similarity)	0.047181158011882	0.229499727656935
Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)	0.047181158011882	0.229499727656935
May be involved in cell division (By similarity)	0.047181158011882	0.229499727656935
trehalose repressor	0.047181158011882	0.229499727656935
Involved in the export of arginine. Important to control the intracellular level of arginine and the correct balance between arginine and lysine (By similarity)	0.047181158011882	0.229499727656935
Nitrous oxide-stimulated promoter	0.047181158011882	0.229499727656935
lysine-specific permease	0.047181158011882	0.229499727656935
MltA-interacting protein	0.047181158011882	0.229499727656935
recombination factor protein RarA	0.047181158011882	0.229499727656935
Cleaves the N-terminal amino acid of tripeptides (By similarity)	0.047181158011882	0.229499727656935
Enterobactin exporter entS	0.047181158011882	0.229499727656935
mannitol-1-phosphate 5-dehydrogenase	0.047181158011882	0.229499727656935
Catalyzes the methyl esterification of L-isoaspartyl residues in peptides and proteins that result from spontaneous decomposition of normal L-aspartyl and L-asparaginyl residues. It plays a role in the repair and or degradation of damaged proteins (By similarity)	0.047181158011882	0.229499727656935
GPR1 FUN34 yaaH family protein	0.047181158011882	0.229499727656935
UPF0263 protein	0.047181158011882	0.229499727656935
May play a role in the repair of endogenous alkylation damage (By similarity)	0.047181158011882	0.229499727656935
Cysteine desulfurase, sulfur acceptor subunit CsdE	0.047181158011882	0.229499727656935
Activates expression of the rhaBAD and rhaT operons (By similarity)	0.047181158011882	0.229499727656935
Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP (By similarity)	0.047181158011882	0.229499727656935
FeS assembly protein SufD	0.047181158011882	0.229499727656935
Extradiol ring-cleavage dioxygenase, class III	0.047181158011882	0.229499727656935
Mediates zinc uptake. May also transport other divalent cations (By similarity)	0.047181158011882	0.229499727656935
cytidine or uridine to ribose and cytosine or uracil, respectively (By similarity)	0.047181158011882	0.229499727656935
alanine racemase domain protein	0.047181158011882	0.229499727656935
oxidative stress defense protein	0.047181158011882	0.229499727656935
mannose-6-phosphate isomerase	0.047181158011882	0.229499727656935
sodium-dependent inorganic phosphate (Pi) transporter	0.047181158011882	0.229499727656935
K01512 acylphosphatase EC 3.6.1.7	0.047181158011882	0.229499727656935
methylglyoxal synthase	0.047181158011882	0.229499727656935
Bifunctional serine threonine kinase and phosphorylase involved in the regulation of the phosphoenolpyruvate synthase (PEPS) by catalyzing its phosphorylation dephosphorylation (By similarity)	0.047181158011882	0.229499727656935
Involved in the degradation of certain denaturated proteins, including DnaA, during heat shock stress (By similarity)	0.047181158011882	0.229499727656935
flagellar basal body rod modification protein	0.047181158011882	0.229499727656935
cobalamin synthesis protein, P47K	0.047181158011882	0.229499727656935
Sulfate adenylate transferase	0.047181158011882	0.229499727656935
Bifunctional enzyme with both catalase and broad- spectrum peroxidase activity (By similarity)	0.047181158011882	0.229499727656935
cob(I)yrinic acid a,c-diamide adenosyltransferase	0.047181158011882	0.229499727656935
nucleoside permease nupG	0.047181158011882	0.229499727656935
ATP-dependent helicase HrpB	0.047181158011882	0.229499727656935
17 kDa surface antigen	0.047181158011882	0.229499727656935
ferric iron reductase	0.047181158011882	0.229499727656935
DTW domain containing protein	0.047181158011882	0.229499727656935
Fructosamine kinase	0.047181158011882	0.229499727656935
Involved in the import of serine and threonine into the cell, with the concomitant import of sodium (symport system) (By similarity)	0.047181158011882	0.229499727656935
Catalyzes the decarboxylation of 3-keto-L-gulonate-6-P into L-xylulose-5-P. Is involved in the anaerobic L-ascorbate utilization (By similarity)	0.047181158011882	0.229499727656935
2-dehydro-3-deoxygluconokinase	0.047181158011882	0.229499727656935
UPF0597 protein	0.047181158011882	0.229499727656935
Type VI secretion ATPase, ClpV1 family	0.047181158011882	0.229499727656935
Outer membrane protein tolc	0.047181158011882	0.229499727656935
Aspartate ammonia-lyase	0.047181158011882	0.229499727656935
Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3'- to 5'-direction (By similarity)	0.047181158011882	0.229499727656935
A G-specific adenine glycosylase	0.047181158011882	0.229499727656935
Catalyzes two reactions the first one is the production of beta-formyl glycinamide ribonucleotide (GAR) from formate, ATP and beta GAR	0.047181158011882	0.229499727656935
HAD-superfamily hydrolase subfamily IA, variant 1	0.047181158011882	0.229499727656935
inner membrane protein YtfL	0.047181158011882	0.229499727656935
tol-pal system protein YbgF	0.047181158011882	0.229499727656935
zinc metallopeptidase	0.047181158011882	0.229499727656935
Catalyzes the transfer of the gamma-phosphate of ATP to D-galactose to form alpha-D-galactose-1-phosphate (Gal-1-P) (By similarity)	0.047181158011882	0.229499727656935
UPF0115 protein	0.047181158011882	0.229499727656935
Acyl-CoA thioesterase I	0.047181158011882	0.229499727656935
oxidase) subunit II	0.047181158011882	0.229499727656935
ferredoxin-NADP reductase	0.047181158011882	0.229499727656935
phosphate regulon transcriptional regulatory protein PhoB	0.047181158011882	0.229499727656935
Glutathione reductase	0.047181158011882	0.229499727656935
dehydrogenase subunit C	0.047181158011882	0.229499727656935
thioredoxin reductase	0.047181158011882	0.229499727656935
This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex (By similarity)	0.047181158011882	0.229499727656935
UPF0306 protein	0.047181158011882	0.229499727656935
lipoprotein NlpD	0.047181158011882	0.229499727656935
Zinc uptake regulation protein	0.047181158011882	0.229499727656935
Pyruvate dehydrogenase	0.047181158011882	0.229499727656935
Activator of cell division through the inhibition of FtsZ GTPase activity, therefore promoting FtsZ assembly into bundles of protofilaments necessary for the formation of the division Z ring. It is recruited early at mid-cell but it is not essential for cell division (By similarity)	0.047181158011882	0.229499727656935
transcription-repair coupling factor	0.047181158011882	0.229499727656935
Exonuclease involved in the 3' processing of various precursor tRNAs. Initiates hydrolysis at the 3'-terminus of an RNA molecule and releases 5'-mononucleotides (By similarity)	0.047181158011882	0.229499727656935
Heat shock protein HtpX	0.047181158011882	0.229499727656935
Part of the ABC transporter complex BtuCDF involved in vitamin B12 import. Involved in the translocation of the substrate across the membrane (By similarity)	0.047181158011882	0.229499727656935
Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol (By similarity)	0.047181158011882	0.229499727656935
NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone (By similarity)	0.047181158011882	0.229499727656935
trna rrna methyltransferase	0.047181158011882	0.229499727656935
Conversion of NADPH, generated by peripheral catabolic pathways, to NADH, which can enter the respiratory chain for energy generation (By similarity)	0.047181158011882	0.229499727656935
NAD(P)H quinone oxidoreductase	0.047181158011882	0.229499727656935
aminopeptidase p	0.047181158011882	0.229499727656935
Phosphohexose isomerase	0.047181158011882	0.229499727656935
PHP domain protein	0.047181158011882	0.229499727656935
Opacity-associated protein A	0.047181158011882	0.229499727656935
Transcription regulator that can specifically activate or repress expression of target genes (By similarity)	0.047181158011882	0.229499727656935
Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate (By similarity)	0.047181158011882	0.229499727656935
PTS system mannitol-specific transporter subunit	0.047181158011882	0.229499727656935
Required for nucleoid occlusion (NO) phenomenon, which prevents Z-ring formation and cell division over the nucleoid. Acts as a DNA-associated cell division inhibitor that binds simultaneously chromosomal DNA and FtsZ, and disrupts the assembly of FtsZ polymers. SlmA-DNA-binding sequences (SBS) are dispersed on non-Ter regions of the chromosome, preventing FtsZ polymerization at these regions (By similarity)	0.047181158011882	0.229499727656935
Part of the ABC transporter complex GsiABCD involved in glutathione import. Probably responsible for the translocation of the substrate across the membrane	0.047181158011882	0.229499727656935
Specifically methylates the ribose of guanosine 2251 in 23S rRNA (By similarity)	0.047181158011882	0.229499727656935
glutamine ABC transporter periplasmic protein	0.047181158011882	0.229499727656935
DNA-binding transcriptional regulator DsdC	0.047181158011882	0.229499727656935
exodeoxyribonuclease v alpha	0.047181158011882	0.229499727656935
glycine betaine transporter periplasmic subunit	0.047181158011882	0.229499727656935
Catalyzes the condensation of iminoaspartate with dihydroxyacetone phosphate to form quinolinate (By similarity)	0.047181158011882	0.229499727656935
5-enolpyruvylshikimate-3-phosphate phospholyase	0.047181158011882	0.229499727656935
(Barnase) inhibitor	0.047181158011882	0.229499727656935
Catalyzes the facilitated diffusion of 2-acyl-glycero-3- phosphoethanolamine (2-acyl-GPE) into the cell (By similarity)	0.047181158011882	0.229499727656935
penicillin-binding protein 1C	0.047181158011882	0.229499727656935
Protein of unknown function, DUF488	0.047181158011882	0.229499727656935
glycosylase II	0.047181158011882	0.229499727656935
phosphoenolpyruvate--protein phosphotransferase	0.047181158011882	0.229499727656935
decarboxylase family	0.047181158011882	0.229499727656935
it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)	0.047181158011882	0.229499727656935
Globally modulates RNA abundance by binding to RNase E (Rne) and regulating its endonucleolytic activity. Can modulate Rne action in a substrate-dependent manner by altering the composition of the degradosome (By similarity)	0.047181158011882	0.229499727656935
UBA ThiF-type NAD FAD binding protein	0.047181158011882	0.229499727656935
Regulator of peptidoglycan synthesis that is essential for the function of penicillin-binding protein 1A (PBP1a) (By similarity)	0.047181158011882	0.229499727656935
Multifunctional regulator of fatty acid metabolism (By similarity)	0.047181158011882	0.229499727656935
nucleoside triphosphate pyrophosphohydrolase	0.047181158011882	0.229499727656935
Acyl-CoA thioesterase II	0.047181158011882	0.229499727656935
Removes the pyruvyl group from chorismate, with concomitant aromatization of the ring, to provide 4- hydroxybenzoate (4HB) for the ubiquinone pathway (By similarity)	0.047181158011882	0.229499727656935
Elongation factor	0.047181158011882	0.229499727656935
asparagine synthetase	0.047181158011882	0.229499727656935
cellulose synthase operon protein YhjU	0.047181158011882	0.229499727656935
Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs (By similarity)	0.047181158011882	0.229499727656935
Cytoskeletal protein that is involved in cell-shape control through regulation of the length of the long axis (By similarity)	0.047181158011882	0.229499727656935
BolA family	0.047181158011882	0.229499727656935
Potassium-tellurite ethidium and proflavin transporter	0.047181158011882	0.229499727656935
cytochrome C assembly protein	0.047181158011882	0.229499727656935
Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is tranferred onto alpha-ketoisovalerate to form ketopantoate (By similarity)	0.047181158011882	0.229499727656935
Mannitol repressor	0.047181158011882	0.229499727656935
lipid carrier protein	0.047181158011882	0.229499727656935
Long-chain-fatty-acid-CoA ligase	0.047181158011882	0.229499727656935
phosphodiesterase	0.047181158011882	0.229499727656935
Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide (By similarity)	0.047181158011882	0.229499727656935
Selectively cleaves double-stranded DNA at the second phosphodiester bond 3' to a deoxyinosine leaving behind the intact lesion on the nicked DNA. Acts in DNA repair (By similarity)	0.047181158011882	0.229499727656935
IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR (By similarity)	0.047181158011882	0.229499727656935
Catalyzes the conversion of epoxyqueuosine (oQ) to queuosine (Q), which is a hypermodified base found in the wobble positions of tRNA(Asp), tRNA(Asn), tRNA(His) and tRNA(Tyr) (By similarity)	0.047181158011882	0.229499727656935
inner membrane protein yohC	0.047181158011882	0.229499727656935
Glycerol-3-phosphate transporter periplasmic binding protein	0.047181158011882	0.229499727656935
Thioredoxin 2	0.047181158011882	0.229499727656935
Catalyzes the conversion of 5-hydroxyuridine (ho5U) to 5-methoxyuridine (mo5U) at position 34 in tRNA (By similarity)	0.047181158011882	0.229499727656935
UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	0.047181158011882	0.229499727656935
mutator MutT protein	0.047181158011882	0.229499727656935
hydrogenase expression formation protein HypE	0.047181158011882	0.229499727656935
Activates expression of the rhaSR operon in response to L-rhamnose (By similarity)	0.047181158011882	0.229499727656935
Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)	0.047181158011882	0.229499727656935
rtn protein	0.047181158011882	0.229499727656935
Globally modulates RNA abundance by binding to RNase E (Rne) and regulating its endonucleolytic activity. Can modulate Rne action in a substrate-dependent manner by altering the composition of the degradosome. Modulates RNA-binding and helicase activities of the degradosome (By similarity)	0.047181158011882	0.229499727656935
peptidyl-dipeptidase Dcp	0.047181158011882	0.229499727656935
Pyridoxal kinase	0.047181158011882	0.229499727656935
Catalyzes the transfer of the alpha-amino group from S- adenosyl-L-methionine (SAM) to 7-keto-8-aminopelargonic acid (KAPA) to form 7,8-diaminopelargonic acid (DAPA). It is the only animotransferase known to utilize SAM as an amino donor (By similarity)	0.047181158011882	0.229499727656935
aspartate transcarbamylase	0.047181158011882	0.229499727656935
With EpmB is involved in the beta-lysylation step of the post-translational modification of translation elongation factor P (EF-P). Catalyzes the ATP-dependent activation of (R)-beta-lysine produced by EpmB, forming a lysyl-adenylate, from which the beta- lysyl moiety is then transferred to the epsilon-amino group of a conserved specific lysine residue in EF-P (By similarity)	0.047181158011882	0.229499727656935
thiamine biosynthesis protein ThiS	0.047181158011882	0.229499727656935
Phosphatidylglycerophosphatase B	0.047181158011882	0.229499727656935
Could be a mediator in iron transactions between iron acquisition and iron-requiring processes, such as synthesis and or repair of Fe-S clusters in biosynthetic enzymes (By similarity)	0.047181158011882	0.229499727656935
bifunctional purine biosynthesis protein PurH	0.047181158011882	0.229499727656935
Domain of unknown function (DUF333)	0.047181158011882	0.229499727656935
Catalyzes the tRNA-independent activation of glutamate in presence of ATP and the subsequent transfer of glutamate onto a tRNA(Asp). Glutamate is transferred on the 2-amino-5-(4,5- dihydroxy-2-cyclopenten-1-yl) moiety of the queuosine in the wobble position of the QUC anticodon (By similarity)	0.047181158011882	0.229499727656935
transport protein yifk	0.047181158011882	0.229499727656935
O-acetylserine cysteine export protein	0.047181158011882	0.229499727656935
L-fucose operon activator	0.047181158011882	0.229499727656935
membrane-bound lysozyme inhibitor of C-type lysozyme	0.047181158011882	0.229499727656935
N-hydroxyarylamine O-acetyltransferase	0.047181158011882	0.229499727656935
Participates in control of cell volume in low-osmolarity conditions (By similarity)	0.047181158011882	0.229499727656935
UPF0227 protein	0.047181158011882	0.229499727656935
c-methyltransferase	0.047181158011882	0.229499727656935
O-succinylbenzoic acid--CoA ligase	0.047181158011882	0.229499727656935
HemY protein	0.047181158011882	0.229499727656935
UPF0502 protein	0.047181158011882	0.229499727656935
4-methyl-5-beta-hydroxyethylthiazole kinase	0.047181158011882	0.229499727656935
Catalyzes the transfer of selenium from selenophosphate for conversion of 2-thiouridine to 2-selenouridine at the wobble position in tRNA (By similarity)	0.047181158011882	0.229499727656935
Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates (By similarity)	0.047181158011882	0.229499727656935
prepilin peptidase dependent protein A	0.047181158011882	0.229499727656935
Protein of unknown function (DUF454)	0.047181158011882	0.229499727656935
D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1	0.047181158011882	0.229499727656935
23-dihydro-2,3-dihydroxybenzoate dehydrogenase	0.047181158011882	0.229499727656935
Involved in the anomeric conversion of L-fucose (By similarity)	0.047181158011882	0.229499727656935
maltose operon periplasmic protein	0.047181158011882	0.229499727656935
Inner membrane protein YqjF	0.047181158011882	0.229499727656935
murein peptide amidase A	0.047181158011882	0.229499727656935
Hydrolyzes D-tyrosyl-tRNA(Tyr) into D-tyrosine and free tRNA(Tyr). Could be a defense mechanism against a harmful effect of D-tyrosine (By similarity)	0.047181158011882	0.229499727656935
Specifically methylates the guanine in position 1207 of 16S rRNA in the 30S particle (By similarity)	0.047181158011882	0.229499727656935
Catalyzes the formation of 5-methyl-uridine at position 747 (m5U747) in 23S rRNA (By similarity)	0.047181158011882	0.229499727656935
Acts on guanine, xanthine and to a lesser extent hypoxanthine (By similarity)	0.047181158011882	0.229499727656935
Alkylated DNA repair protein	0.047181158011882	0.229499727656935
Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA (By similarity)	0.047181158011882	0.229499727656935
inner membrane protein YghB	0.047181158011882	0.229499727656935
Oligopeptidase b	0.047181158011882	0.229499727656935
hydrogenase assembly chaperone	0.047181158011882	0.229499727656935
nicotinate phosphoribosyltransferase	0.047181158011882	0.229499727656935
Role in flagellar biosynthesis (By similarity)	0.047181158011882	0.229499727656935
L-ascorbate 6-phosphate lactonase	0.047181158011882	0.229499727656935
Catalyzes the ATP-dependent phosphorylation of L- homoserine to L-homoserine phosphate (By similarity)	0.047181158011882	0.229499727656935
SpoVR family	0.047181158011882	0.229499727656935
UPF0047 protein yjbQ	0.047181158011882	0.229499727656935
Inner membrane protein yidG	0.047181158011882	0.229499727656935
Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate. Together with AnmK, is also required for the utilization of anhydro-N-acetylmuramic acid (anhMurNAc) either imported from the medium or derived from its own cell wall murein, and thus plays a role in cell wall recycling (By similarity)	0.047181158011882	0.229499727656935
Dipeptide transport system permease protein	0.047181158011882	0.229499727656935
synthase component I	0.047181158011882	0.229499727656935
Biopolymer transport protein exbB	0.047181158011882	0.229499727656935
dehydrogenase, subunit A	0.047181158011882	0.229499727656935
May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO (By similarity)	0.047181158011882	0.229499727656935
Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)	0.047181158011882	0.229499727656935
stringent starvation protein b	0.047181158011882	0.229499727656935
solute symporter	0.047181158011882	0.229499727656935
UPF0235 protein	0.047181158011882	0.229499727656935
Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP) (By similarity)	0.047181158011882	0.229499727656935
Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system) (By similarity)	0.047181158011882	0.229499727656935
UPF0061 protein	0.047181158011882	0.229499727656935
Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate (By similarity)	0.047181158011882	0.229499727656935
RNA chaperone that binds small regulatory RNA (sRNAs) and mRNAs to facilitate mRNA translational regulation in response to envelope stress, environmental stress and changes in metabolite concentrations. Also binds with high specificity to tRNAs (By similarity)	0.047181158011882	0.229499727656935
Transcriptional regulator, ModE	0.047181158011882	0.229499727656935
Bifunctional chorismate mutase prephenate dehydrogenase	0.047181158011882	0.229499727656935
hemolysin III	0.047181158011882	0.229499727656935
YaeQ family	0.047181158011882	0.229499727656935
Protein of unknown function (DUF2500)	0.047181158011882	0.229499727656935
TDP-4-oxo-6-deoxy-D-glucose transaminase	0.047181158011882	0.229499727656935
Membrane-bound lytic Murein transglycosylase A	0.047181158011882	0.229499727656935
Dna-3-methyladenine glycosylase i	0.047181158011882	0.229499727656935
Bifunctional enzyme which can phosphorylate or dephosphorylate isocitrate dehydrogenase (IDH) on a specific serine residue. This is a regulatory mechanism which enables bacteria to bypass the Krebs cycle via the glyoxylate shunt in response to the source of carbon. When bacteria are grown on glucose, IDH is fully active and unphosphorylated, but when grown on acetate or ethanol, the activity of IDH declines drastically concomitant with its phosphorylation (By similarity)	0.047181158011882	0.229499727656935
Catalyzes the synthesis of Und-PP-GlcNAc-ManNAcA (Lipid II), the second lipid-linked intermediate involved in ECA synthesis (By similarity)	0.047181158011882	0.229499727656935
Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12 (By similarity)	0.047181158011882	0.229499727656935
sensory transduction regulator	0.047181158011882	0.229499727656935
Putative invasin	0.047181158011882	0.229499727656935
Catalyzes the rearrangement of 1-deoxy-D-xylulose 5- phosphate (DXP) to produce the thiazole phosphate moiety of thiamine. Sulfur is provided by the thiocarboxylate moiety of the carrier protein ThiS. In vitro, sulfur can be provided by H(2)S (By similarity)	0.047181158011882	0.229499727656935
fumarate reductase iron-sulfur	0.047181158011882	0.229499727656935
Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1) (By similarity)	0.047181158011882	0.229499727656935
HAD superfamily (Subfamily IF) hydrolase, YfhB	0.047181158011882	0.229499727656935
molybdenum cofactor biosynthesis protein	0.047181158011882	0.229499727656935
Stationary phase inducible protein CsiE	0.047181158011882	0.229499727656935
Peptidoglycan-associated lipoprotein	0.047181158011882	0.229499727656935
type III effector	0.047181158011882	0.229499727656935
this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis (By similarity)	0.047181158011882	0.229499727656935
Exodeoxyribonuclease I	0.047181158011882	0.229499727656935
Thiosulfate transporter subunit	0.047181158011882	0.229499727656935
VWA domain protein interacting with AAA ATPase	0.047181158011882	0.229499727656935
Formate hydrogenlyase regulatory protein hycA	0.047181158011882	0.229499727656935
transcriptional regulator TyrR	0.047181158011882	0.229499727656935
Inner membrane protein YeeA	0.047181158011882	0.229499727656935
overproduction of this protein in Escherichia coli inhibits the F plasmid-mediated exclusion of bacteriophage T7	0.047181158011882	0.229499727656935
Flagellar assembly protein	0.047181158011882	0.229499727656935
Conserved protein	0.0475669118214392	0.230910452784467
glyoxalase bleomycin resistance protein dioxygenase	0.0475734871709248	0.230910452784467
hydrolase	0.0479068410513888	0.231143887054242
Pyruvate kinase	0.0479288166333121	0.231143887054242
nitrogen regulatory protein PII	0.0479288166333121	0.231143887054242
Seems to be involved in the anchoring of the catalytic components of the fumarate reductase complex to the cytoplasmic membrane (By similarity)	0.0479288166333121	0.231143887054242
Necessary for formate dehydrogenase activity (By similarity)	0.0479288166333121	0.231143887054242
peptidase U62, modulator of DNA gyrase	0.0479288166333121	0.231143887054242
Isochorismatase	0.0520444421857286	0.250724239088985
two component, sigma54 specific, transcriptional regulator, Fis family	0.0542472231428344	0.261057532267329
Thioesterase	0.0554217964662585	0.265577483278865
PTS system mannose fructose sorbose family IIC subunit	0.0554217964662585	0.265577483278865
utilization protein	0.0554217964662585	0.265577483278865
propanediol utilization diol dehydratase reactivation protein	0.0554217964662585	0.265577483278865
nitrilase cyanide hydratase and apolipoprotein n-acyltransferase	0.0563412566928756	0.269697171486363
Antibiotic biosynthesis monooxygenase	0.059350281878028	0.283499653330602
amidohydrolase	0.059350281878028	0.283499653330602
coproporphyrinogen III oxidase	0.0597713649656402	0.285209240438583
dmso reductase anchor subunit	0.0607931232045127	0.289167711427998
resistance protein	0.0607931232045127	0.289167711427998
Nudix hydrolase	0.0607931232045127	0.289167711427998
transport system permease protein	0.0621821499842635	0.292978764652515
flagellar hook-associated	0.0648157709975727	0.292978764652515
Plays an important role in bacterial chemotaxis signal transduction pathway by accelerating the dephosphorylation of phosphorylated CheY (CheY-P) (By similarity)	0.0648157709975727	0.292978764652515
NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain	0.0648157709975727	0.292978764652515
Transcriptional repressor of the nikABCDE operon. Is active in the presence of excessive concentrations of intracellular nickel (By similarity)	0.0648157709975727	0.292978764652515
Phosphatase that hydrolyzes non-canonical purine nucleotides such as XTP and ITP to their respective diphosphate derivatives. Probably excludes non-canonical purines from DNA precursor pool, thus preventing their incorporation into DNA and avoiding chromosomal lesions (By similarity)	0.0648157709975727	0.292978764652515
Catalyzes the transfer of the 4'-phosphopantetheine moiety from coenzyme A to apo-domains of both EntB (an ArCP domain) and EntF (a PCP domain). Plays an essential role in the assembly of the enterobactin	0.0648157709975727	0.292978764652515
CheA Signal Transduction Histidine Kinase	0.0648157709975727	0.292978764652515
Flagella basal body P-ring formation protein flgA	0.0648157709975727	0.292978764652515
YfcL protein	0.0648157709975727	0.292978764652515
Inner membrane protein yedI	0.0648157709975727	0.292978764652515
purine nucleoside phosphorylase DeoD-type	0.0648157709975727	0.292978764652515
Prepilin peptidase dependent protein c	0.0648157709975727	0.292978764652515
Protein of unknown function (DUF2498)	0.0648157709975727	0.292978764652515
Endonuclease IV plays a role in DNA repair. It cleaves phosphodiester bonds at apurinic or apyrimidinic sites (AP sites) to produce new 5'-ends that are base-free deoxyribose 5-phosphate residues. It preferentially attacks modified AP sites created by bleomycin and neocarzinostatin (By similarity)	0.0648157709975727	0.292978764652515
phnB protein	0.0648157709975727	0.292978764652515
Probably plays an important role in intracellular peptide degradation (By similarity)	0.0648157709975727	0.292978764652515
Binds zinc. Could be an important component of the zinc- balancing mechanism	0.0648157709975727	0.292978764652515
Type VI secretion system	0.0648157709975727	0.292978764652515
Rhamnulose kinase	0.0648157709975727	0.292978764652515
Thiamine kinase	0.0648157709975727	0.292978764652515
Mg chelatase subunit ChlI	0.0648157709975727	0.292978764652515
