word	p-value	corrected-p-value
short-chain dehydrogenase reductase	1	1
Involved in the biosynthesis of osmoregulated periplasmic glucans (OPGs) (By similarity)	1	1
Stereospecific condensation of phosphoenolpyruvate (PEP) and D-erythrose-4-phosphate (E4P) giving rise to 3-deoxy-D- arabino-heptulosonate-7-phosphate (DAHP) (By similarity)	1	1
Glycerate kinase	1	1
AsmA family	1	1
Mannitol dehydrogenase	1	1
sulfate ABC transporter	1	1
Permease protein	1	1
F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	1	1
Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate (By similarity)	1	1
L-ribulose-5-phosphate 4-epimerase	1	1
L-serine dehydratase	1	1
Amino Acid	1	1
DNA polymerase	1	1
Catalyzes the NAD-dependent conversion of D-erythrose 4- phosphate to 4-phosphoerythronate (By similarity)	1	1
Pts system, glucitol sorbitol-specific	1	1
(Ubiquinol oxidase) subunit I	1	1
p-type atpase	1	1
Is the main repressor of the genes involved in the de novo synthesis of purine nucleotides, regulating purB, purC, purEK, purF, purHD, purL, purMN and guaBA expression. PurR is allosterically activated to bind its cognate DNA by binding the purine corepressors, hypoxanthine or guanine, thereby effecting transcription repression (By similarity)	1	1
Atp-binding protein	1	1
The phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS), a major carbohydrate active -transport system, catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane (By similarity)	1	1
Transketolase	1	1
Arabinose 5-phosphate isomerase	1	1
Protein of unknown function (DUF1778)	1	1
transketolase (EC 2.2.1.1)	1	1
Lipid A biosynthesis lauroyl	1	1
Citrate lyase beta	1	1
Helicase	1	1
(ROK) family	1	1
cation diffusion facilitator family transporter	1	1
Tail assembly protein	1	1
Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids (By similarity)	1	1
phage protein	1	1
oxidoreductase	1	1
Assembles around the rod to form the L-ring and probably protects the motor basal body from shearing forces during rotation (By similarity)	1	1
Aromatic amino acid aminotransferase	1	1
Flavodoxin	1	1
Tet-R family transcriptional regulator	1	1
carbamate kinase	1	1
Catalyzes the decarboxylative condensation of pimeloyl- acyl-carrier protein and L-alanine to produce 8-amino-7- oxononanoate (AON), acyl-carrier protein , and carbon dioxide (By similarity)	1	1
multidrug resistance protein mdtD	1	1
ABc transporter ATP-binding protein	1	1
Glutaredoxin	1	1
Acetylornithine aminotransferase	1	1
Molybdopterin biosynthesis protein (MoeB)	1	1
MOSC domain-containing protein	1	1
Conversion of pppGpp to ppGpp. Guanosine pentaphosphate (pppGpp) is a cytoplasmic signaling molecule which together with ppGpp controls the stringent response , an adaptive process that allows bacteria to respond to amino acid starvation, resulting in the coordinated regulation of numerous cellular activities (By similarity)	1	1
The transhydrogenation between NADH and NADP is coupled to respiration and ATP hydrolysis and functions as a proton pump across the membrane (By similarity)	1	1
Low-potential electron donor to a number of redox enzymes (By similarity)	1	1
Phospholipase	1	1
Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate (By similarity)	1	1
Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	1	1
glucarate dehydratase	1	1
nitroreductase	1	1
Isochorismate synthase	1	1
transporter permease	1	1
Lipoprotein releasing system transmembrane protein	1	1
Cysteine desulfurase	1	1
Nitrite extrusion protein	1	1
nitrogen regulatory protein PII	1	1
DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	1	1
Essential cell division protein. May link together the upstream cell division proteins, which are predominantly cytoplasmic, with the downstream cell division proteins, which are predominantly periplasmic (By similarity)	1	1
Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	1	1
Endonuclease that specifically degrades the RNA of RNA- DNA hybrids (By similarity)	1	1
cysteine glutathione ABC transporter membrane ATP-binding	1	1
Formate acetyltransferase	1	1
Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	1	1
Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties (By similarity)	1	1
Catalyzes the isomerization of sedoheptulose 7-phosphate in D-glycero-D-manno-heptose 7-phosphate (By similarity)	1	1
Catalyzes the formation of a hydroxyacyl-CoA by addition of water on enoyl-CoA. Also exhibits 3-hydroxyacyl-CoA epimerase and 3-hydroxyacyl-CoA dehydrogenase activities (By similarity)	1	1
ATPase, P-type (transporting), HAD superfamily, subfamily IC	1	1
RNA-binding protein	1	1
Is able to transfer iron-sulfur clusters to apo- ferredoxin. Multiple cycles of 2Fe2S cluster formation and transfer are observed, suggesting that IscA acts catalytically. Recruits intracellular free iron so as to provide iron for the assembly of transient iron-sulfur cluster in IscU in the presence of IscS, L-cysteine and the thioredoxin reductase system TrxA TrxB (By similarity)	1	1
Pyruvate kinase	1	1
succinate dehydrogenase, flavoprotein subunit	1	1
Part of a sulfur-relay system required for 2-thiolation of 5-methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at tRNA wobble positions (By similarity)	1	1
Necessary for formate dehydrogenase activity (By similarity)	1	1
paraquat-inducible protein A	1	1
Na( ) H( ) antiporter that extrudes sodium in exchange for external protons (By similarity)	1	1
Responsible for the transport of dicarboxylates such as succinate, fumarate, and malate from the periplasm across the membrane (By similarity)	1	1
permease YjgP YjgQ family protein	1	1
Catalyzes both the ATP-dependent activation of exogenously supplied lipoate to lipoyl-AMP and the transfer of the activated lipoyl onto the lipoyl domains of lipoate-dependent enzymes (By similarity)	1	1
Carbon starvation protein	1	1
Adenylate cyclase	1	1
acyl-CoA thioester hydrolase	1	1
Binds to the 23S rRNA (By similarity)	1	1
peptidase U62, modulator of DNA gyrase	1	1
Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth (By similarity)	1	1
Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)	1	1
Metabolite H symporter, major facilitator superfamily (MFS)	1	1
Aspartokinase	1	1
Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	1	1
Glutamate synthase	1	1
Fumarate hydratase (Fumerase)	1	1
Involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)	1	1
This protein is one of the two subunits of integration host factor, a specific DNA-binding protein that functions in genetic recombination as well as in transcriptional and translational control (By similarity)	1	1
d-lactate dehydrogenase	1	1
ATP-binding protein	1	1
Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate (By similarity)	1	1
citrate synthase	1	1
dmso reductase anchor subunit	1	1
formate dehydrogenase, beta subunit	1	1
Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8-diaminopelargonic acid (DAPA) to form an ureido ring (By similarity)	1	1
Provides the cells with the ability to utilize trehalose at high osmolarity by splitting it into glucose molecules that can subsequently be taken up by the phosphotransferase-mediated uptake system (By similarity)	1	1
Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system (By similarity)	1	1
membrane protein TerC	1	1
branched-chain amino acid ABC transporter	1	1
extracellular solute-binding protein	1	1
Nitrate reductase 2, gamma subunit	1	1
In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	1	1
One of the components of the high-affinity ATP-driven potassium transport (or KDP) system, which catalyzes the hydrolysis of ATP coupled with the exchange of hydrogen and potassium ions (By similarity)	1	1
metal-binding protein	1	1
phosphate starvation-inducible protein	1	1
Nudix hydrolase	1	1
LrgB family	1	1
large subunit	1	1
Nitrate reductase 2 alpha	1	1
Methyl-transferase	1	1
small subunit	1	1
This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	1	1
GntR family transcriptional regulator	1	1
catalase	1	1
Translocates 4-amino-4-deoxy-L-arabinose- phosphoundecaprenol (alpha-L-Ara4N-phosphoundecaprenol) from the cytoplasmic to the periplasmic side of the inner membrane (By similarity)	1	1
L-xylulose 5-phosphate 3-epimerase	1	1
periplasmic binding protein	1	1
proton-dependent permease that transports dipeptides (By similarity)	1	1
portal protein	1	1
sulfurtransferase	1	1
Nitrate nitrite sensor protein	1	1
3-octaprenyl-4-hydroxybenzoate carboxy-lyase	1	1
multidrug resistance protein mdtG	1	1
peptidoglycan synthetase ftsI	1	1
activating enzyme	1	1
anaerobic dimethyl sulfoxide reductase	1	1
pirin domain protein	1	1
type VI secretion protein	1	1
Glutamate dehydrogenase	1	1
Tryptophanyl-tRNA synthetase	1	1
formate acetyltransferase	1	1
glutathionylspermidine synthase	1	1
amidohydrolase	1	1
ornithine carbamoyltransferase	1	1
abc transporter permease protein	1	1
Antibiotic biosynthesis monooxygenase	1	1
dihydro-orotase (EC 3.5.2.3)	1	1
Regulates arginine biosynthesis genes (By similarity)	1	1
high-affinity nickel-transporter	1	1
ABC transporter, periplasmic molybdate-binding protein	1	1
Cystathionine gamma-synthase	1	1
outer membrane protein x	1	1
50S ribosomal protein L36	1	1
DNA-binding transcriptional repressor DeoR	1	1
Pts system fructose-specific	1	1
glucose-1-phosphatase inositol phosphatase	1	1
Transcriptional regulator, LysR family	1	1
Hydrolyzes the alpha-1,6-glucosidic linkages in glycogen which has first been partially depolymerized by phosphorylase. Shows only very little activity with native glycogen (By similarity)	1	1
Aldose 1-epimerase	1	1
penicillin-binding protein 2	1	1
host specificity protein	1	1
glycerol dehydrogenase	1	1
Na H antiporter	1	1
Nicotinamide mononucleotide transporter PnuC	1	1
xylulokinase (EC 2.7.1.17)	1	1
c4-dicarboxylate anaerobic carrier	1	1
citrate lyase, alpha	1	1
Histidine triad (HIT) protein	1	1
ribulose-phosphate 3-epimerase	1	1
Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	1	1
Dihydroxyacetone kinase	1	1
Specifically catalyzes the decarboxylation of meso- diaminopimelate (meso-DAP) to L-lysine (By similarity)	1	1
Xanthine uracil vitamin C permease	1	1
deaminase	1	1
RNA polymerase sigma factor	1	1
Nad-dependent epimerase dehydratase	1	1
aspartate racemase	1	1
Multiple antibiotic resistance (MarC)-related protein	1	1
Short-chain dehydrogenase reductase Sdr	1	1
sodium dicarboxylate symporter	1	1
YdiO, YdiQ, YdiR, YdiS, and YdiT may play a role in electron transport between the anaerobic fatty acid oxidation pathway and the respiratory chain	1	1
Covalent carrier of the coenzyme of citrate lyase (By similarity)	1	1
isomerase	1	1
cdp-diacylglycerol pyrophosphatase	1	1
AMP-binding enzyme	1	1
malonyl CoA-acyl carrier protein transacylase	1	1
Dimethyl sulfoxide reductase	1	1
once thought to export heme, this seems not to be the case, but its exact role is uncertain. Responsible for energy coupling to the transport system (By similarity)	1	1
Transfers 2-(5''-triphosphoribosyl)-3'- dephosphocoenzyme-A on a serine residue to the apo-acyl carrier protein (gamma chain) of the citrate lyase to yield holo-acyl carrier protein (By similarity)	1	1
arylsulfatase regulator	1	1
Sulfate transporter	1	1
GlcNAc 6-P deacetylase	1	1
mandelate racemase muconate lactonizing	1	1
glutamine synthetase	1	1
Part of the energy-coupling factor (ECF) transporter complex CbiMNOQ involved in cobalt import (By similarity)	1	1
methionine synthase	1	1
utilization protein	1	1
beta-lactamase domain protein	1	1
Activates the small RNA gene sgrS under glucose- phosphate stress conditions as well as yfdZ. Represses its own transcription under both stress and non-stress conditions. Might act as a sensor of the intracellular accumulation of phosphoglucose by binding these molecules in its C-terminal solute-binding domain (By similarity)	1	1
integral membrane protein	1	1
Phosphonate ABC transporter	1	1
Fructose-1,6-bisphosphatase	1	1
dihydrolipoyl dehydrogenase	1	1
Outer membrane lipoprotein Blc	1	1
Thioesterase	1	1
Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)	1	1
type I restriction-modification system	1	1
Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA) (By similarity)	1	1
aminotransferase class I and II	1	1
Involved in the efflux of purine ribonucleosides, such as guanosine, adenosine and especially inosine. Involved in the resistance to 6-mercaptopurine (By similarity)	1	1
DNA polymerase V	1	1
propanediol utilization diol dehydratase reactivation protein	1	1
UPF0226 membrane protein	1	1
pyrophosphate phospho-hydrolase	1	1
extracellular solute-binding protein, family 1	1	1
glutaminase EC 3.5.1.2	1	1
Uronic isomerase	1	1
Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	1	1
Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate) (By similarity)	1	1
Multifunctional enzyme that catalyzes the SAM-dependent methylation of uroporphyrinogen III at position C-2 and C-7 to form precorrin-2 and then position C-12 or C-18 to form trimethylpyrrocorphin 2. It also catalyzes the conversion of precorrin-2 into siroheme. This reaction consists of the NAD- dependent oxidation of precorrin-2 into sirohydrochlorin and its subsequent ferrochelation into siroheme (By similarity)	1	1
Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation (By similarity)	1	1
in E. coli the aegA gene is regulated by Fnr, NarXL, and NarQ (but not ArcA), induced under anaerobic conditions and repressed in the presence of nitrate (anaerobic)	1	1
Cupin 4 family protein	1	1
Proton-dependent permease that transports di- and tripeptides (By similarity)	1	1
single-stranded DNA-binding protein	1	1
S-formylglutathione hydrolase	1	1
RNA-directed DNA polymerase	1	1
phosphate transporter	1	1
Tail protein	1	1
flagellar	1	1
PTS system glucitol sorbitol-specific transporter subunit IIA	1	1
Involved in phosphonate degradation (By similarity)	1	1
Acetylornithine deacetylase	1	1
Catalyzes the dehydration of D-mannonate (By similarity)	1	1
Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity (By similarity)	1	1
Involved in protein transport multicopy suppressor of dominant negative ftsH mutants	1	1
4-aminobutyrate aminotransferase	1	1
Nadh flavin oxidoreductase nadh oxidase	1	1
Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine (By similarity)	1	1
trehalose-6-phosphate hydrolase	1	1
Catalyzes the formation of putrescine from agmatine (By similarity)	1	1
AFG1 family ATPase	1	1
Endoribonuclease L-PSP	1	1
b-type cytochrome subunit	1	1
H( )-stimulated, divalent metal cation uptake system (By similarity)	1	1
nad-dependent epimerase dehydratase	1	1
Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism (By similarity)	1	1
cytosine-specific methyltransferase	1	1
Part of the ABC transporter complex MacAB involved in macrolide export. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation (By similarity)	1	1
leucine isoleucine valine transporter, ATP-binding subunit	1	1
cyclopropane-fatty-acyl-phospholipid synthase	1	1
Catalyzes the phosphorylation of N-acetylmannosamine (ManNAc) to ManNAc-6-P (By similarity)	1	1
Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)	1	1
Cell envelope integrity inner membrane protein TolA	1	1
Dihydrolipoamide acetyltransferase	1	1
Cellulose synthase regulator protein	1	1
The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active -transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane (By similarity)	1	1
Succinyl-CoA ligase ADP-forming subunit alpha	1	1
May be involved in recombination (By similarity)	1	1
Transcriptional repressor Mpra	1	1
Glutathione peroxidase	1	1
Activates KDO (a required 8-carbon sugar) for incorporation into bacterial lipopolysaccharide in Gram-negative bacteria (By similarity)	1	1
Ribose ABC transporter permease	1	1
Lytic enzyme	1	1
Luciferase family	1	1
N-acetyltransferase	1	1
phosphoenolpyruvate carboxylase	1	1
Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)	1	1
Cellulose synthase, catalytic subunit	1	1
The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate (By similarity)	1	1
beta-glucosidase EC 3.2.1.21	1	1
Structural component of flagellum, the bacterial motility apparatus. Part of the rod structure of flagellar basal body (By similarity)	1	1
Transcriptional regulator, TraR DksA family	1	1
DNA protecting protein DprA	1	1
Positively regulates the transcription of the maltose regulon whose gene products are responsible for uptake and catabolism of malto-oligosaccharides. Binds and recognizes a DNA motif (called the malT box) 5'-GGA TG GA-3' (By similarity)	1	1
leucine isoleucine valine transporter permease subunit	1	1
Murein-degrading enzyme that degrades murein glycan strands and insoluble, high-molecular weight murein sacculi, with the concomitant formation of a 1,6-anhydromuramoyl product. Lytic transglycosylases (LTs) play an integral role in the metabolism of the peptidoglycan (PG) sacculus. Their lytic action creates space within the PG sacculus to allow for its expansion as well as for the insertion of various structures such as secretion systems and flagella (By similarity)	1	1
PTS system mannose-specific transporter subunit IID	1	1
Modifies, by uridylylation or deuridylylation the PII (GlnB) regulatory protein (By similarity)	1	1
glutamine amidotransferase	1	1
The M ring may be actively involved in energy transduction (By similarity)	1	1
YfaZ family	1	1
ATP-dependent DNA helicase RecQ	1	1
Hydrogenase 1 maturation protease	1	1
periplasmic protein	1	1
Flagellar hook-length control protein	1	1
D-isomer specific 2-hydroxyacid dehydrogenase	1	1
Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)	1	1
dNA-binding protein	1	1
Transforms N(2)-succinylglutamate into succinate and glutamate (By similarity)	1	1
Involved in the transport of maltose and maltodextrins (By similarity)	1	1
Phosphatidate cytidylyltransferase	1	1
Removes the N-terminal methionine from nascent proteins (By similarity)	1	1
type VI secretion protein, VC_A0111 family	1	1
Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) in DNA. Repairs alkylated guanine in DNA by stoichiometrically transferring the alkyl group at the O-6 position to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated (By similarity)	1	1
Catalyzes the hydrolysis of N(2)-succinylarginine into N(2)-succinylornithine, ammonia and CO(2) (By similarity)	1	1
Required for the export of heme to the periplasm for the biogenesis of c-type cytochromes (By similarity)	1	1
Triose-phosphate isomerase	1	1
Nicotinamide-nucleotide adenylyltransferase	1	1
flagellar motor protein MotA	1	1
flagellar motor protein	1	1
Hydrolyzes cAMP to 5'-AMP. Plays an important regulatory role in modulating the intracellular concentration of cAMP, thereby influencing cAMP-dependent processes (By similarity)	1	1
Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity (By similarity)	1	1
Flagellum-specific ATP synthase	1	1
Cytosine permease	1	1
endo-1,4-D-glucanase (EC 3.2.1.4)	1	1
hydratase	1	1
Protein of unknown function (DUF968)	1	1
cystathionine beta-lyase	1	1
integral membrane protein TerC	1	1
Bacterial protein of unknown function (DUF883)	1	1
allophanate hydrolase subunit 2	1	1
biosynthesis protein	1	1
UPF0386 protein	1	1
Responsible for synthesis of pseudouridine from uracil- 13 in transfer RNAs (By similarity)	1	1
Multidrug efflux pump that functions probably as a Na( ) drug antiporter (By similarity)	1	1
Ribonuclease G	1	1
Glycerol-3-phosphate regulon repressor	1	1
3-keto-L-gulonate-6-phosphate decarboxylase	1	1
Protein CrcB homolog	1	1
Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate (By similarity)	1	1
peptidase M48, Ste24p	1	1
UPF0249 protein	1	1
Phage Tail Tape Measure Protein	1	1
dna replication protein	1	1
Sodium:solute symporter family	1	1
Late control D family protein	1	1
One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)	1	1
DNA repair protein	1	1
Hydrogenase 3, large subunit	1	1
Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)	1	1
cytochrome C-type protein	1	1
accessory protein	1	1
Anthranilate synthase component II	1	1
cobalamin synthesis protein	1	1
Participates in the translocation of lipoproteins from the inner membrane to the outer membrane. Only forms a complex with a lipoprotein if the residue after the N-terminal Cys is not an aspartate (The Asp acts as a targeting signal to indicate that the lipoprotein should stay in the inner membrane) (By similarity)	1	1
Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin (By similarity)	1	1
LamB YcsF family protein	1	1
dihydropteroate synthase	1	1
Fusaric acid resistance protein	1	1
Catalyzes the synthesis of alpha-ribazole-5'-phosphate from nicotinate mononucleotide (NAMN) and 5,6- dimethylbenzimidazole (DMB) (By similarity)	1	1
SUA5 YciO YrdC YwlC family protein	1	1
Is probably involved in the electron transfer between its heme and the molybdenum cofactor of the reductase catalytic subunit YedY (By similarity)	1	1
Formate hydrogenlyase subunit 4	1	1
Phosphoglycerol transferase I	1	1
anthranilate synthase component I	1	1
Protein erfK srfK	1	1
glycoside hydrolase, family 3 domain protein	1	1
Intracellular protease, PfpI family	1	1
hnh endonuclease	1	1
Flagellar basal-body rod protein FlgF	1	1
acetyl-CoA carboxylase biotin carboxylase	1	1
cellulose synthase operon protein YhjQ	1	1
that is required for full activity and stability of the Y subunit. Could have a chaperone-like function for the proper and stable folding of	1	1
subunit l	1	1
iron-containing alcohol dehydrogenase	1	1
(Type IV) pilus	1	1
Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine (By similarity)	1	1
asparaginase	1	1
Arginine	1	1
succinyl-CoA synthetase subunit beta	1	1
formate hydrogenlyase complex iron-sulfur subunit	1	1
Multidrug resistance protein MdtM	1	1
formate hydrogenlyase maturation	1	1
NADH ubiquinone oxidoreductase 20 kDa subunit	1	1
Type IV VI secretion system protein, DotU family	1	1
ethanolamine ammonia-lyase	1	1
Indole-3-glycerol phosphate synthase	1	1
Cytochrome C biogenesis protein	1	1
Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	1	1
NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol (By similarity)	1	1
Mate efflux family protein	1	1
efflux transporter, rnd family, mfp subunit	1	1
Catalyzes the NAD-dependent reduction of succinylglutamate semialdehyde into succinylglutamate (By similarity)	1	1
transcriptional regulator (AraC	1	1
flagellar basal-body rod protein FlgG	1	1
Flagellar hook protein flgE	1	1
The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine (By similarity)	1	1
Ammonium transporter	1	1
Alpha-galactosidase	1	1
outer membrane protein a	1	1
GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis (By similarity)	1	1
ATP-dependent carboxylate-amine ligase (By similarity)	1	1
Nucleoside	1	1
Catalyzes the NADPH-dependent reduction of glyoxylate and hydroxypyruvate into glycolate and glycerate, respectively (By similarity)	1	1
Catalyzes the aminotransferase reaction from putrescine to 2-oxoglutarate, leading to glutamate and 4-aminobutanal, which spontaneously cyclizes to form 1-pyrroline. Is also able to transaminate cadaverine and, in lower extent, spermidine, but not ornithine (By similarity)	1	1
flagellar biosynthetic protein flhB	1	1
cell division atp-binding protein ftse	1	1
asparaginyl-tRNA synthetase	1	1
Involved in the degradation of certain denaturated proteins, including DnaA, during heat shock stress (By similarity)	1	1
hydrogenase 3 maturation protease	1	1
AMP nucleosidase	1	1
The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	1	1
phosphoglycerate mutase	1	1
Part of the ABC transporter FtsEX involved in cellular division (By similarity)	1	1
DNA-binding transcriptional regulator DsdC	1	1
Bifunctional chorismate mutase prephenate dehydrogenase	1	1
3-Deoxy-D-manno-octulosonic-acid transferase	1	1
DNA polymerase III, subunit alpha	1	1
Nicotinamidase	1	1
Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH (By similarity)	1	1
Involved in unsaturated fatty acids biosynthesis. Catalyzes the dehydration of short chain beta-hydroxyacyl-ACPs and long chain saturated and unsaturated beta-hydroxyacyl-ACPs (By similarity)	1	1
Catalyzes the production of spermidine from putrescine and decarboxylated S-adenosylmethionine (dcSAM), which serves as an aminopropyl donor (By similarity)	1	1
Essential cell division protein that coordinates cell division and chromosome segregation. The N-terminus is involved in assembly of the cell-division machinery. The C-terminus functions as a DNA motor that moves dsDNA in an ATP-dependent manner towards the dif recombination site, which is located within the replication terminus region. Translocation stops specifically at Xer-dif sites, where FtsK interacts with the Xer recombinase, allowing activation of chromosome unlinking by recombination. FtsK orienting polar sequences (KOPS) guide the direction of DNA translocation. FtsK can remove proteins from DNA as it translocates, but translocation stops specifically at XerCD-dif site, thereby preventing removal of XerC and XerD from dif	1	1
DNA-binding transcriptional regulator SoxS	1	1
Activator of cell division through the inhibition of FtsZ GTPase activity, therefore promoting FtsZ assembly into bundles of protofilaments necessary for the formation of the division Z ring. It is recruited early at mid-cell but it is not essential for cell division (By similarity)	1	1
cysteinyl-tRNA synthetase	1	1
Thioredoxin 2	1	1
Nitroreductase	1	1
Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)	1	1
Protoporphyrinogen oxidase	1	1
Part of the ABC transporter complex PstSACB involved in phosphate import (By similarity)	1	1
DNA polymerase III, delta' subunit	1	1
Catalyzes the condensation of ATP and 5-phosphoribose 1- diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of HisG enzymatic activity (By similarity)	1	1
cysteine desulfurase activator complex subunit SufB	1	1
metal-binding, possibly nucleic acid-binding protein	1	1
