word	p-value	corrected-p-value
01389	0.112986262678136	0.728574293937856
02018	0.112986262678136	0.728574293937856
duf1355	0.112986262678136	0.728574293937856
03700	0.112986262678136	0.728574293937856
aec79	0.112986262678136	0.728574293937856
duf3304	0.112986262678136	0.728574293937856
05741	0.112986262678136	0.728574293937856
02702	0.112986262678136	0.728574293937856
01505	0.112986262678136	0.728574293937856
espk	0.112986262678136	0.728574293937856
kpst	0.112986262678136	0.728574293937856
endochitinase	0.112986262678136	0.728574293937856
05635	0.112986262678136	0.728574293937856
02013	0.112986262678136	0.728574293937856
04917	0.112986262678136	0.728574293937856
05622	0.112986262678136	0.728574293937856
04248	0.112986262678136	0.728574293937856
score=1022	0.112986262678136	0.728574293937856
03353	0.112986262678136	0.728574293937856
00288	0.112986262678136	0.728574293937856
mal1814	0.112986262678136	0.728574293937856
04924	0.112986262678136	0.728574293937856
19974	0.112986262678136	0.728574293937856
trnase	0.112986262678136	0.728574293937856
03386	0.112986262678136	0.728574293937856
02065	0.112986262678136	0.728574293937856
score=390	0.112986262678136	0.728574293937856
mal3999	0.112986262678136	0.728574293937856
full=orf13	0.112986262678136	0.728574293937856
1130053	0.112986262678136	0.728574293937856
56910	0.112986262678136	0.728574293937856
02625	0.112986262678136	0.728574293937856
score=1048	0.112986262678136	0.728574293937856
mal1831	0.112986262678136	0.728574293937856
02015	0.112986262678136	0.728574293937856
05409	0.112986262678136	0.728574293937856
04411	0.112986262678136	0.728574293937856
03345	0.112986262678136	0.728574293937856
pilu	0.112986262678136	0.728574293937856
03222	0.112986262678136	0.728574293937856
04409	0.112986262678136	0.728574293937856
01813	0.112986262678136	0.728574293937856
00138	0.112986262678136	0.728574293937856
04330	0.112986262678136	0.728574293937856
cts1t	0.112986262678136	0.728574293937856
hofg	0.112986262678136	0.728574293937856
02502	0.112986262678136	0.728574293937856
score=464	0.112986262678136	0.728574293937856
yfkn	0.112986262678136	0.728574293937856
01844	0.112986262678136	0.728574293937856
00230	0.112986262678136	0.728574293937856
03848	0.112986262678136	0.728574293937856
dndd	0.112986262678136	0.728574293937856
58243	0.112986262678136	0.728574293937856
00128	0.112986262678136	0.728574293937856
mal0022	0.112986262678136	0.728574293937856
omptin	0.112986262678136	0.728574293937856
04184	0.112986262678136	0.728574293937856
02370	0.112986262678136	0.728574293937856
02795	0.112986262678136	0.728574293937856
espz	0.112986262678136	0.728574293937856
01744	0.112986262678136	0.728574293937856
id=77	0.112986262678136	0.728574293937856
04071	0.112986262678136	0.728574293937856
hded	0.112986262678136	0.728574293937856
02696	0.112986262678136	0.728574293937856
00397	0.112986262678136	0.728574293937856
05701	0.112986262678136	0.728574293937856
2734729	0.112986262678136	0.728574293937856
03719	0.112986262678136	0.728574293937856
4424446	0.112986262678136	0.728574293937856
4433964	0.112986262678136	0.728574293937856
02794	0.112986262678136	0.728574293937856
03218	0.112986262678136	0.728574293937856
mal2474	0.112986262678136	0.728574293937856
02418	0.112986262678136	0.728574293937856
mal3022	0.112986262678136	0.728574293937856
02390	0.112986262678136	0.728574293937856
y4bn	0.112986262678136	0.728574293937856
29826	0.112986262678136	0.728574293937856
01224	0.112986262678136	0.728574293937856
02913	0.112986262678136	0.728574293937856
02218	0.112986262678136	0.728574293937856
04185	0.112986262678136	0.728574293937856
03671	0.112986262678136	0.728574293937856
mal3755	0.112986262678136	0.728574293937856
03118	0.112986262678136	0.728574293937856
985449	0.112986262678136	0.728574293937856
04922	0.112986262678136	0.728574293937856
01465	0.112986262678136	0.728574293937856
score=1883	0.112986262678136	0.728574293937856
00222	0.112986262678136	0.728574293937856
03262	0.112986262678136	0.728574293937856
mal0104	0.112986262678136	0.728574293937856
03699	0.112986262678136	0.728574293937856
02701	0.112986262678136	0.728574293937856
04415	0.112986262678136	0.728574293937856
05623	0.112986262678136	0.728574293937856
05538	0.112986262678136	0.728574293937856
03396	0.112986262678136	0.728574293937856
mal4359	0.112986262678136	0.728574293937856
05407	0.112986262678136	0.728574293937856
02020	0.112986262678136	0.728574293937856
01935	0.112986262678136	0.728574293937856
00144	0.112986262678136	0.728574293937856
pcos	0.112986262678136	0.728574293937856
04589	0.112986262678136	0.728574293937856
01937	0.112986262678136	0.728574293937856
letb	0.112986262678136	0.728574293937856
04144	0.112986262678136	0.728574293937856
04825	0.112986262678136	0.728574293937856
02902	0.112986262678136	0.728574293937856
00770	0.112986262678136	0.728574293937856
04090	0.112986262678136	0.728574293937856
4433440	0.112986262678136	0.728574293937856
duf177	0.112986262678136	0.728574293937856
03323	0.112986262678136	0.728574293937856
mal0140	0.112986262678136	0.728574293937856
is1d	0.112986262678136	0.728574293937856
01259	0.112986262678136	0.728574293937856
01789	0.112986262678136	0.728574293937856
00221	0.112986262678136	0.728574293937856
02341	0.112986262678136	0.728574293937856
mal2099	0.112986262678136	0.728574293937856
mexa	0.112986262678136	0.728574293937856
mal0839	0.112986262678136	0.728574293937856
00913	0.112986262678136	0.728574293937856
01252	0.112986262678136	0.728574293937856
04146	0.112986262678136	0.728574293937856
00590	0.112986262678136	0.728574293937856
02052	0.112986262678136	0.728574293937856
00095	0.112986262678136	0.728574293937856
04397	0.112986262678136	0.728574293937856
05745	0.112986262678136	0.728574293937856
02697	0.112986262678136	0.728574293937856
616437	0.112986262678136	0.728574293937856
01942	0.112986262678136	0.728574293937856
mal3822	0.112986262678136	0.728574293937856
03001	0.112986262678136	0.728574293937856
00522	0.112986262678136	0.728574293937856
tadf	0.112986262678136	0.728574293937856
04827	0.112986262678136	0.728574293937856
00294	0.112986262678136	0.728574293937856
2733905	0.112986262678136	0.728574293937856
01126	0.112986262678136	0.728574293937856
02603	0.112986262678136	0.728574293937856
02369	0.112986262678136	0.728574293937856
mal0854	0.112986262678136	0.728574293937856
mal0017	0.112986262678136	0.728574293937856
mal3756	0.112986262678136	0.728574293937856
tadz	0.112986262678136	0.728574293937856
03319	0.112986262678136	0.728574293937856
00183	0.112986262678136	0.728574293937856
01060	0.112986262678136	0.728574293937856
divergon	0.112986262678136	0.728574293937856
paratose	0.112986262678136	0.728574293937856
03352	0.112986262678136	0.728574293937856
dctd	0.112986262678136	0.728574293937856
02980	0.112986262678136	0.728574293937856
04150	0.112986262678136	0.728574293937856
mal3093	0.112986262678136	0.728574293937856
05659	0.112986262678136	0.728574293937856
02873	0.112986262678136	0.728574293937856
01982	0.112986262678136	0.728574293937856
02821	0.112986262678136	0.728574293937856
34839	0.112986262678136	0.728574293937856
02412	0.112986262678136	0.728574293937856
wbgo	0.112986262678136	0.728574293937856
01763	0.112986262678136	0.728574293937856
05615	0.112986262678136	0.728574293937856
02975	0.112986262678136	0.728574293937856
mal4360	0.112986262678136	0.728574293937856
01757	0.112986262678136	0.728574293937856
mal4363	0.112986262678136	0.728574293937856
05083	0.112986262678136	0.728574293937856
02269	0.112986262678136	0.728574293937856
mal0594	0.112986262678136	0.728574293937856
00206	0.112986262678136	0.728574293937856
mal3092	0.112986262678136	0.728574293937856
01996	0.112986262678136	0.728574293937856
02408	0.112986262678136	0.728574293937856
mal1807	0.112986262678136	0.728574293937856
01235	0.112986262678136	0.728574293937856
trae	0.112986262678136	0.728574293937856
04081	0.112986262678136	0.728574293937856
00914	0.112986262678136	0.728574293937856
01253	0.112986262678136	0.728574293937856
1104141	0.112986262678136	0.728574293937856
01241	0.112986262678136	0.728574293937856
mal0107	0.112986262678136	0.728574293937856
spindly	0.112986262678136	0.728574293937856
mal2103	0.112986262678136	0.728574293937856
05742	0.112986262678136	0.728574293937856
51990	0.112986262678136	0.728574293937856
esph	0.112986262678136	0.728574293937856
05746	0.112986262678136	0.728574293937856
mal3226	0.112986262678136	0.728574293937856
cfcp	0.112986262678136	0.728574293937856
01920	0.112986262678136	0.728574293937856
04938	0.112986262678136	0.728574293937856
04833	0.112986262678136	0.728574293937856
28036	0.112986262678136	0.728574293937856
gspa	0.112986262678136	0.728574293937856
01754	0.112986262678136	0.728574293937856
02011	0.112986262678136	0.728574293937856
mal0134	0.112986262678136	0.728574293937856
05554	0.112986262678136	0.728574293937856
2755586	0.112986262678136	0.728574293937856
01945	0.112986262678136	0.728574293937856
01063	0.112986262678136	0.728574293937856
mal2488	0.112986262678136	0.728574293937856
03834	0.112986262678136	0.728574293937856
00555	0.112986262678136	0.728574293937856
03223	0.112986262678136	0.728574293937856
00918	0.112986262678136	0.728574293937856
mal2487	0.112986262678136	0.728574293937856
mal4294	0.112986262678136	0.728574293937856
espm2	0.112986262678136	0.728574293937856
mal3044	0.112986262678136	0.728574293937856
05404	0.112986262678136	0.728574293937856
01736	0.112986262678136	0.728574293937856
04151	0.112986262678136	0.728574293937856
02294	0.112986262678136	0.728574293937856
03120	0.112986262678136	0.728574293937856
02277	0.112986262678136	0.728574293937856
ibra	0.112986262678136	0.728574293937856
id=93	0.112986262678136	0.728574293937856
04986	0.112986262678136	0.728574293937856
00137	0.112986262678136	0.728574293937856
00307	0.112986262678136	0.728574293937856
1132720	0.112986262678136	0.728574293937856
mal3609	0.112986262678136	0.728574293937856
cts1f	0.112986262678136	0.728574293937856
04803	0.112986262678136	0.728574293937856
01840	0.112986262678136	0.728574293937856
mal0103	0.112986262678136	0.728574293937856
00212	0.112986262678136	0.728574293937856
01466	0.112986262678136	0.728574293937856
04178	0.112986262678136	0.728574293937856
02877	0.112986262678136	0.728574293937856
05648	0.112986262678136	0.728574293937856
dndb	0.112986262678136	0.728574293937856
03002	0.112986262678136	0.728574293937856
29936	0.112986262678136	0.728574293937856
duf935	0.112986262678136	0.728574293937856
04614	0.112986262678136	0.728574293937856
02926	0.112986262678136	0.728574293937856
score=417	0.112986262678136	0.728574293937856
stbe	0.112986262678136	0.728574293937856
05774	0.112986262678136	0.728574293937856
01677	0.112986262678136	0.728574293937856
03784	0.112986262678136	0.728574293937856
rmld	0.112986262678136	0.728574293937856
00167	0.112986262678136	0.728574293937856
03324	0.112986262678136	0.728574293937856
mal0841	0.112986262678136	0.728574293937856
safb	0.112986262678136	0.728574293937856
03622	0.112986262678136	0.728574293937856
02078	0.112986262678136	0.728574293937856
04143	0.112986262678136	0.728574293937856
05688	0.112986262678136	0.728574293937856
00165	0.112986262678136	0.728574293937856
1125159	0.112986262678136	0.728574293937856
03254	0.112986262678136	0.728574293937856
05557	0.112986262678136	0.728574293937856
04057	0.112986262678136	0.728574293937856
01679	0.112986262678136	0.728574293937856
01881	0.112986262678136	0.728574293937856
04093	0.112986262678136	0.728574293937856
01734	0.112986262678136	0.728574293937856
72497	0.112986262678136	0.728574293937856
04987	0.112986262678136	0.728574293937856
mal4222	0.112986262678136	0.728574293937856
04149	0.112986262678136	0.728574293937856
00108	0.112986262678136	0.728574293937856
01986	0.112986262678136	0.728574293937856
duf2787	0.112986262678136	0.728574293937856
01740	0.112986262678136	0.728574293937856
01848	0.112986262678136	0.728574293937856
mal0097	0.112986262678136	0.728574293937856
02631	0.112986262678136	0.728574293937856
04408	0.112986262678136	0.728574293937856
02997	0.112986262678136	0.728574293937856
03740	0.112986262678136	0.728574293937856
23904	0.112986262678136	0.728574293937856
01017	0.112986262678136	0.728574293937856
mal3308	0.112986262678136	0.728574293937856
02300	0.112986262678136	0.728574293937856
repression	0.112986262678136	0.728574293937856
02379	0.112986262678136	0.728574293937856
00975	0.112986262678136	0.728574293937856
01506	0.112986262678136	0.728574293937856
01567	0.112986262678136	0.728574293937856
01948	0.112986262678136	0.728574293937856
mal1657	0.112986262678136	0.728574293937856
mal1817	0.112986262678136	0.728574293937856
04157	0.112986262678136	0.728574293937856
00293	0.112986262678136	0.728574293937856
tsga	0.112986262678136	0.728574293937856
05616	0.112986262678136	0.728574293937856
mal0874	0.112986262678136	0.728574293937856
nlea	0.112986262678136	0.728574293937856
02470	0.112986262678136	0.728574293937856
04198	0.112986262678136	0.728574293937856
01960	0.112986262678136	0.728574293937856
02772	0.112986262678136	0.728574293937856
lymphocyte	0.112986262678136	0.728574293937856
02985	0.112986262678136	0.728574293937856
00284	0.112986262678136	0.728574293937856
05289	0.112986262678136	0.728574293937856
04131	0.112986262678136	0.728574293937856
01256	0.112986262678136	0.728574293937856
05074	0.112986262678136	0.728574293937856
01799	0.112986262678136	0.728574293937856
anhydrases	0.112986262678136	0.728574293937856
00169	0.112986262678136	0.728574293937856
00143	0.112986262678136	0.728574293937856
02223	0.112986262678136	0.728574293937856
00923	0.112986262678136	0.728574293937856
01390	0.112986262678136	0.728574293937856
1111509	0.112986262678136	0.728574293937856
4429370	0.112986262678136	0.728574293937856
79027	0.112986262678136	0.728574293937856
04944	0.112986262678136	0.728574293937856
03329	0.112986262678136	0.728574293937856
617363	0.112986262678136	0.728574293937856
mal4000	0.112986262678136	0.728574293937856
mal2477	0.112986262678136	0.728574293937856
00388	0.112986262678136	0.728574293937856
01201	0.112986262678136	0.728574293937856
02655	0.112986262678136	0.728574293937856
00480	0.112986262678136	0.728574293937856
01070	0.112986262678136	0.728574293937856
00386	0.112986262678136	0.728574293937856
mal3046	0.112986262678136	0.728574293937856
01069	0.112986262678136	0.728574293937856
gp37	0.112986262678136	0.728574293937856
05718	0.112986262678136	0.728574293937856
05426	0.112986262678136	0.728574293937856
03395	0.112986262678136	0.728574293937856
antioxidant	0.112986262678136	0.728574293937856
mal3047	0.112986262678136	0.728574293937856
00131	0.112986262678136	0.728574293937856
04072	0.112986262678136	0.728574293937856
mal0138	0.112986262678136	0.728574293937856
05756	0.112986262678136	0.728574293937856
02172	0.112986262678136	0.728574293937856
micc	0.112986262678136	0.728574293937856
02880	0.112986262678136	0.728574293937856
05726	0.112986262678136	0.728574293937856
04959	0.112986262678136	0.728574293937856
05654	0.112986262678136	0.728574293937856
00267	0.112986262678136	0.728574293937856
1126009	0.112986262678136	0.728574293937856
mal0143	0.112986262678136	0.728574293937856
ycgn	0.112986262678136	0.728574293937856
gspb	0.112986262678136	0.728574293937856
05702	0.112986262678136	0.728574293937856
pulc	0.112986262678136	0.728574293937856
autokinase	0.112986262678136	0.728574293937856
01251	0.112986262678136	0.728574293937856
01804	0.112986262678136	0.728574293937856
05535	0.112986262678136	0.728574293937856
cesd	0.112986262678136	0.728574293937856
00611	0.112986262678136	0.728574293937856
nleh	0.112986262678136	0.728574293937856
05119	0.112986262678136	0.728574293937856
00916	0.112986262678136	0.728574293937856
mal3541	0.112986262678136	0.728574293937856
05574	0.112986262678136	0.728574293937856
02947	0.112986262678136	0.728574293937856
01212	0.112986262678136	0.728574293937856
03706	0.112986262678136	0.728574293937856
00287	0.112986262678136	0.728574293937856
04209	0.112986262678136	0.728574293937856
05115	0.112986262678136	0.728574293937856
01872	0.112986262678136	0.728574293937856
614804	0.112986262678136	0.728574293937856
mal3768	0.112986262678136	0.728574293937856
05668	0.112986262678136	0.728574293937856
01857	0.112986262678136	0.728574293937856
mal4314	0.112986262678136	0.728574293937856
04394	0.112986262678136	0.728574293937856
mal0862	0.112986262678136	0.728574293937856
02908	0.112986262678136	0.728574293937856
03686	0.112986262678136	0.728574293937856
05286	0.112986262678136	0.728574293937856
01355	0.112986262678136	0.728574293937856
espa	0.112986262678136	0.728574293937856
mal1809	0.112986262678136	0.728574293937856
01923	0.112986262678136	0.728574293937856
00776	0.112986262678136	0.728574293937856
05669	0.112986262678136	0.728574293937856
05640	0.112986262678136	0.728574293937856
mal4214	0.112986262678136	0.728574293937856
05232	0.112986262678136	0.728574293937856
05661	0.112986262678136	0.728574293937856
04491	0.112986262678136	0.728574293937856
00155	0.112986262678136	0.728574293937856
sacol2570	0.112986262678136	0.728574293937856
02704	0.112986262678136	0.728574293937856
04659	0.112986262678136	0.728574293937856
1128996	0.112986262678136	0.728574293937856
outc	0.112986262678136	0.728574293937856
03332	0.112986262678136	0.728574293937856
04240	0.112986262678136	0.728574293937856
04406	0.112986262678136	0.728574293937856
02917	0.112986262678136	0.728574293937856
00119	0.112986262678136	0.728574293937856
mal4279	0.112986262678136	0.728574293937856
02250	0.112986262678136	0.728574293937856
02170	0.112986262678136	0.728574293937856
04881	0.112986262678136	0.728574293937856
01356	0.112986262678136	0.728574293937856
03221	0.112986262678136	0.728574293937856
espd	0.112986262678136	0.728574293937856
espi	0.112986262678136	0.728574293937856
mal1826	0.112986262678136	0.728574293937856
02249	0.112986262678136	0.728574293937856
01666	0.112986262678136	0.728574293937856
01876	0.112986262678136	0.728574293937856
mal0156	0.112986262678136	0.728574293937856
01116	0.112986262678136	0.728574293937856
02019	0.112986262678136	0.728574293937856
mal3045	0.112986262678136	0.728574293937856
04130	0.112986262678136	0.728574293937856
4422824	0.112986262678136	0.728574293937856
05628	0.112986262678136	0.728574293937856
mal2577	0.112986262678136	0.728574293937856
03333	0.112986262678136	0.728574293937856
05778	0.112986262678136	0.728574293937856
01263	0.112986262678136	0.728574293937856
2232542	0.112986262678136	0.728574293937856
01204	0.112986262678136	0.728574293937856
03783	0.112986262678136	0.728574293937856
00564	0.112986262678136	0.728574293937856
04919	0.112986262678136	0.728574293937856
mal4108	0.112986262678136	0.728574293937856
espf	0.112986262678136	0.728574293937856
mal2548	0.112986262678136	0.728574293937856
04776	0.112986262678136	0.728574293937856
04410	0.112986262678136	0.728574293937856
01855	0.112986262678136	0.728574293937856
00154	0.112986262678136	0.728574293937856
05759	0.112986262678136	0.728574293937856
01856	0.112986262678136	0.728574293937856
04088	0.112986262678136	0.728574293937856
05777	0.112986262678136	0.728574293937856
03260	0.112986262678136	0.728574293937856
00120	0.112986262678136	0.728574293937856
02949	0.112986262678136	0.728574293937856
03447	0.112986262678136	0.728574293937856
00593	0.112986262678136	0.728574293937856
espt	0.112986262678136	0.728574293937856
00127	0.112986262678136	0.728574293937856
mal3612	0.112986262678136	0.728574293937856
1116857	0.112986262678136	0.728574293937856
00139	0.112986262678136	0.728574293937856
1124410	0.112986262678136	0.728574293937856
mal1691	0.112986262678136	0.728574293937856
05388	0.112986262678136	0.728574293937856
05558	0.112986262678136	0.728574293937856
feob	0.112986262678136	0.728574293937856
00965	0.112986262678136	0.728574293937856
05739	0.112986262678136	0.728574293937856
01564	0.112986262678136	0.728574293937856
05775	0.112986262678136	0.728574293937856
tvie	0.112986262678136	0.728574293937856
02281	0.112986262678136	0.728574293937856
04615	0.112986262678136	0.728574293937856
hmuv	0.112986262678136	0.728574293937856
mrkf	0.112986262678136	0.728574293937856
invasol	0.112986262678136	0.728574293937856
1143252	0.112986262678136	0.728574293937856
03385	0.112986262678136	0.728574293937856
mal1425	0.112986262678136	0.728574293937856
05672	0.112986262678136	0.728574293937856
01785	0.112986262678136	0.728574293937856
01792	0.112986262678136	0.728574293937856
mal2134	0.112986262678136	0.728574293937856
04664	0.112986262678136	0.728574293937856
mal0037	0.112986262678136	0.728574293937856
mal2325	0.112986262678136	0.728574293937856
02021	0.112986262678136	0.728574293937856
02640	0.112986262678136	0.728574293937856
05577	0.112986262678136	0.728574293937856
mal0059	0.112986262678136	0.728574293937856
faea	0.112986262678136	0.728574293937856
01681	0.112986262678136	0.728574293937856
00286	0.112986262678136	0.728574293937856
04247	0.112986262678136	0.728574293937856
03350	0.112986262678136	0.728574293937856
01788	0.112986262678136	0.728574293937856
p63c	0.112986262678136	0.728574293937856
05605	0.112986262678136	0.728574293937856
nleg1	0.112986262678136	0.728574293937856
05768	0.112986262678136	0.728574293937856
mal1930	0.112986262678136	0.728574293937856
mal1827	0.112986262678136	0.728574293937856
01496	0.112986262678136	0.728574293937856
02287	0.112986262678136	0.728574293937856
2731901	0.112986262678136	0.728574293937856
00147	0.112986262678136	0.728574293937856
02140	0.112986262678136	0.728574293937856
00121	0.112986262678136	0.728574293937856
2757517	0.112986262678136	0.728574293937856
04323	0.112986262678136	0.728574293937856
mal0856	0.112986262678136	0.728574293937856
05760	0.112986262678136	0.728574293937856
04161	0.112986262678136	0.728574293937856
02192	0.112986262678136	0.728574293937856
02891	0.112986262678136	0.728574293937856
01354	0.112986262678136	0.728574293937856
03685	0.112986262678136	0.728574293937856
mal0222	0.112986262678136	0.728574293937856
01674	0.112986262678136	0.728574293937856
01790	0.112986262678136	0.728574293937856
1131381	0.112986262678136	0.728574293937856
03344	0.112986262678136	0.728574293937856
26064	0.112986262678136	0.728574293937856
04712	0.112986262678136	0.728574293937856
02890	0.112986262678136	0.728574293937856
duf2291	0.112986262678136	0.728574293937856
02554	0.112986262678136	0.728574293937856
mal0048	0.112986262678136	0.728574293937856
02111	0.112986262678136	0.728574293937856
03488	0.112986262678136	0.728574293937856
00218	0.112986262678136	0.728574293937856
02996	0.112986262678136	0.728574293937856
ctsh2	0.112986262678136	0.728574293937856
mal0025	0.112986262678136	0.728574293937856
01242	0.112986262678136	0.728574293937856
mal0042	0.112986262678136	0.728574293937856
01916	0.112986262678136	0.728574293937856
yddv	0.112986262678136	0.728574293937856
05617	0.112986262678136	0.728574293937856
03331	0.112986262678136	0.728574293937856
03498	0.112986262678136	0.728574293937856
00270	0.112986262678136	0.728574293937856
mal0110	0.112986262678136	0.728574293937856
vapc	0.112986262678136	0.728574293937856
05087	0.112986262678136	0.728574293937856
sope	0.112986262678136	0.728574293937856
04398	0.112986262678136	0.728574293937856
mal4107	0.112986262678136	0.728574293937856
00166	0.112986262678136	0.728574293937856
02922	0.112986262678136	0.728574293937856
02607	0.112986262678136	0.728574293937856
4422192	0.112986262678136	0.728574293937856
03716	0.112986262678136	0.728574293937856
04139	0.112986262678136	0.728574293937856
score=493	0.112986262678136	0.728574293937856
01662	0.112986262678136	0.728574293937856
score=525	0.112986262678136	0.728574293937856
04182	0.112986262678136	0.728574293937856
04210	0.112986262678136	0.728574293937856
61931	0.112986262678136	0.728574293937856
05391	0.112986262678136	0.728574293937856
mal3543	0.112986262678136	0.728574293937856
04160	0.112986262678136	0.728574293937856
mal2359	0.112986262678136	0.728574293937856
metallopeptidases	0.112986262678136	0.728574293937856
homeobox	0.112986262678136	0.728574293937856
05625	0.112986262678136	0.728574293937856
mal0052	0.112986262678136	0.728574293937856
01875	0.112986262678136	0.728574293937856
05618	0.112986262678136	0.728574293937856
asembly	0.112986262678136	0.728574293937856
fimbrail	0.112986262678136	0.728574293937856
mal0116	0.112986262678136	0.728574293937856
03325	0.112986262678136	0.728574293937856
05292	0.112986262678136	0.728574293937856
05334	0.112986262678136	0.728574293937856
02971	0.112986262678136	0.728574293937856
05717	0.112986262678136	0.728574293937856
spdsy	0.112986262678136	0.728574293937856
mal0132	0.112986262678136	0.728574293937856
04114	0.112986262678136	0.728574293937856
00164	0.112986262678136	0.728574293937856
01379	0.112986262678136	0.728574293937856
05379	0.112986262678136	0.728574293937856
05692	0.112986262678136	0.728574293937856
mal3225	0.112986262678136	0.728574293937856
mal0590	0.112986262678136	0.728574293937856
01870	0.112986262678136	0.728574293937856
00921	0.112986262678136	0.728574293937856
05580	0.112986262678136	0.728574293937856
01576	0.112986262678136	0.728574293937856
01755	0.112986262678136	0.728574293937856
03927	0.112986262678136	0.728574293937856
01779	0.112986262678136	0.728574293937856
02186	0.112986262678136	0.728574293937856
2731356	0.112986262678136	0.728574293937856
stha	0.112986262678136	0.728574293937856
00213	0.112986262678136	0.728574293937856
mal0024	0.112986262678136	0.728574293937856
00638	0.112986262678136	0.728574293937856
04403	0.112986262678136	0.728574293937856
04132	0.112986262678136	0.728574293937856
03219	0.112986262678136	0.728574293937856
00864	0.112986262678136	0.728574293937856
05677	0.112986262678136	0.728574293937856
00313	0.112986262678136	0.728574293937856
01189	0.112986262678136	0.728574293937856
04711	0.112986262678136	0.728574293937856
01796	0.112986262678136	0.728574293937856
05301	0.112986262678136	0.728574293937856
00303	0.112986262678136	0.728574293937856
05608	0.112986262678136	0.728574293937856
04606	0.112986262678136	0.728574293937856
cts1h	0.112986262678136	0.728574293937856
00106	0.112986262678136	0.728574293937856
00292	0.112986262678136	0.728574293937856
02193	0.112986262678136	0.728574293937856
mal0863	0.112986262678136	0.728574293937856
alsr	0.112986262678136	0.728574293937856
mal3292	0.112986262678136	0.728574293937856
02391	0.112986262678136	0.728574293937856
02918	0.112986262678136	0.728574293937856
981876	0.112986262678136	0.728574293937856
espc	0.112986262678136	0.728574293937856
01678	0.112986262678136	0.728574293937856
03775	0.112986262678136	0.728574293937856
01811	0.112986262678136	0.728574293937856
01016	0.112986262678136	0.728574293937856
00346	0.112986262678136	0.728574293937856
mal4010	0.112986262678136	0.728574293937856
gtrc	0.112986262678136	0.728574293937856
02614	0.112986262678136	0.728574293937856
01997	0.112986262678136	0.728574293937856
05528	0.112986262678136	0.728574293937856
04194	0.112986262678136	0.728574293937856
00915	0.112986262678136	0.728574293937856
04158	0.112986262678136	0.728574293937856
espm3	0.112986262678136	0.728574293937856
05500	0.112986262678136	0.728574293937856
02705	0.112986262678136	0.728574293937856
02783	0.112986262678136	0.728574293937856
01795	0.112986262678136	0.728574293937856
yhdu	0.112986262678136	0.728574293937856
01922	0.112986262678136	0.728574293937856
01248	0.112986262678136	0.728574293937856
04196	0.112986262678136	0.728574293937856
nleg8	0.112986262678136	0.728574293937856
insk	0.112986262678136	0.728574293937856
id=68	0.112986262678136	0.728574293937856
05743	0.112986262678136	0.728574293937856
01255	0.112986262678136	0.728574293937856
03087	0.112986262678136	0.728574293937856
00145	0.112986262678136	0.728574293937856
05770	0.112986262678136	0.728574293937856
mal2575	0.112986262678136	0.728574293937856
04811	0.112986262678136	0.728574293937856
vexb	0.112986262678136	0.728574293937856
02895	0.112986262678136	0.728574293937856
23778	0.112986262678136	0.728574293937856
03448	0.112986262678136	0.728574293937856
mal0589	0.112986262678136	0.728574293937856
05242	0.112986262678136	0.728574293937856
05291	0.112986262678136	0.728574293937856
04414	0.112986262678136	0.728574293937856
duf1320	0.112986262678136	0.728574293937856
mal1824	0.112986262678136	0.728574293937856
01858	0.112986262678136	0.728574293937856
03741	0.112986262678136	0.728574293937856
stnc100	0.112986262678136	0.728574293937856
01385	0.112986262678136	0.728574293937856
05088	0.112986262678136	0.728574293937856
80677	0.112986262678136	0.728574293937856
00262	0.112986262678136	0.728574293937856
kdo2	0.112986262678136	0.728574293937856
fmet	0.112986262678136	0.728574293937856
02154	0.112986262678136	0.728574293937856
04153	0.112986262678136	0.728574293937856
duf877	0.112986262678136	0.728574293937856
05636	0.112986262678136	0.728574293937856
1141587	0.112986262678136	0.728574293937856
00276	0.112986262678136	0.728574293937856
00591	0.112986262678136	0.728574293937856
01894	0.112986262678136	0.728574293937856
mal0588	0.112986262678136	0.728574293937856
05776	0.112986262678136	0.728574293937856
yajg	0.112986262678136	0.728574293937856
04939	0.112986262678136	0.728574293937856
05769	0.112986262678136	0.728574293937856
mal4362	0.112986262678136	0.728574293937856
01806	0.112986262678136	0.728574293937856
05529	0.112986262678136	0.728574293937856
04518	0.112986262678136	0.728574293937856
04213	0.112986262678136	0.728574293937856
mal0876	0.112986262678136	0.728574293937856
04404	0.112986262678136	0.728574293937856
is26	0.112986262678136	0.728574293937856
03711	0.112986262678136	0.728574293937856
00649	0.112986262678136	0.728574293937856
mal3048	0.112986262678136	0.728574293937856
hofh	0.112986262678136	0.728574293937856
03318	0.112986262678136	0.728574293937856
05380	0.112986262678136	0.728574293937856
04399	0.112986262678136	0.728574293937856
03086	0.112986262678136	0.728574293937856
00209	0.112986262678136	0.728574293937856
2762900	0.112986262678136	0.728574293937856
02956	0.112986262678136	0.728574293937856
01516	0.112986262678136	0.728574293937856
01752	0.112986262678136	0.728574293937856
00208	0.112986262678136	0.728574293937856
04920	0.112986262678136	0.728574293937856
05670	0.112986262678136	0.728574293937856
mal3021	0.112986262678136	0.728574293937856
score=368	0.112986262678136	0.728574293937856
ycil	0.112986262678136	0.728574293937856
04118	0.112986262678136	0.728574293937856
05544	0.112986262678136	0.728574293937856
02191	0.112986262678136	0.728574293937856
03627	0.112986262678136	0.728574293937856
ycgk	0.112986262678136	0.728574293937856
